Path,ID,LEVEL,CATEGORY_1,CATEGORY_2,CATEGORY_3,CATEGORY_4,ALCOHOL_L1_NAME,ALCOHOL_L1_ID,ALCOHOL_L2_NAME,ALCOHOL_L2_ID,BABY_L1_NAME,BABY_L1_ID,BABY_L2_NAME,BABY_L2_ID,BEAUTY_L1_NAME,BEAUTY_L1_ID,BEAUTY_L2_NAME,BEAUTY_L2_ID,ELECTRONICS_L1_NAME,ELECTRONICS_L1_ID,ELECTRONICS_L2_NAME,ELECTRONICS_L2_ID,CnG_L1_NAME,CnG_L1_ID,CnG_L2_NAME,CnG_L2_ID,HOME_L1_NAME,HOME_L1_ID,HOME_L2_NAME,HOME_L2_ID,OFFICE_L1_NAME,OFFICE_L1_ID,OFFICE_L2_NAME,OFFICE_L2_ID,PET_L1_NAME,PET_L1_ID,PET_L2_NAME,PET_L2_ID,OUTDOOR_L1_NAME,OUTDOOR_L1_ID,OUTDOOR_L2_NAME,OUTDOOR_L2_ID,VITAMINS_L1_NAME,VITAMINS_L1_ID,VITAMINS_L2_NAME,VITAMINS_L2_ID,FEMALE_APPAREL_L1_NAME,FEMALE_APPAREL_L1_ID,FEMALE_APPAREL_L2_NAME,FEMALE_APPAREL_L2_ID,HOME_IMPROVEMENT_L1_NAME,HOME_IMPROVEMENT_L1_ID,HOME_IMPROVEMENT_L2_NAME,HOME_IMPROVEMENT_L2_ID,CBD_THC_L1_NAME,CBD_THC_L1_ID,CBD_THC_L2_NAME,CBD_THC_L2_ID,CRAFTS_L1_NAME,CRAFTS_L1_ID,CRAFTS_L2_NAME,CRAFTS_L2_ID,SPORTS_L1_NAME,SPORTS_L1_ID,SPORTS_L2_NAME,SPORTS_L2_ID,ASIAN_GROCERY_L1_NAME,ASIAN_GROCERY_L1_ID,ASIAN_GROCERY_L2_NAME,ASIAN_GROCERY_L2_ID,AUS_CNG_L1_NAME,AUS_CNG_L1_ID,AUS_CNG_L2_NAME,AUS_CNG_L2_ID,AUS_ALC_L1_NAME,AUS_ALC_L1_ID,AUS_ALC_L2_NAME,AUS_ALC_L2_ID,SUPERSTORE_L1_NAME,SUPERSTORE_L1_ID,SUPERSTORE_L2_NAME,SUPERSTORE_L2_ID
Pantry > Seasonings & Preservatives > Spices & Seasonings > Saffron,2015,4,Pantry,Seasonings & Preservatives,Spices & Seasonings,Saffron,Grocery,753,Pantry,798,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,,,,,,,,,,,,,,,,,Kitchen,8894,Spices & Seasoning,1485,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,Pantry,963,Spices & Seasoning,1485
Pantry > Seasonings & Preservatives > Spices & Seasonings > Salt,2011,4,Pantry,Seasonings & Preservatives,Spices & Seasonings,Salt,Grocery,753,Pantry,798,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,,,,,,,,,,,,,,,,,Kitchen,8894,Spices & Seasoning,1485,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,Pantry,963,Spices & Seasoning,1485
Pantry > Seasonings & Preservatives > Spices & Seasonings > Seasoning Mixes,2726,4,Pantry,Seasonings & Preservatives,Spices & Seasonings,Seasoning Mixes,Grocery,753,Pantry,798,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,,,,,,,,,,,,,,,,,Kitchen,8894,Spices & Seasoning,1485,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,Pantry,963,Spices & Seasoning,1485
Pantry > Seasonings & Preservatives > Spices & Seasonings > Spice Blends,2022,4,Pantry,Seasonings & Preservatives,Spices & Seasonings,Spice Blends,Grocery,753,Pantry,798,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,,,,,,,,,,,,,,,,,Kitchen,8894,Spices & Seasoning,1485,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,Pantry,963,Spices & Seasoning,1485
Pantry > Seasonings & Preservatives > Spices & Seasonings > Turmeric,2016,4,Pantry,Seasonings & Preservatives,Spices & Seasonings,Turmeric,Grocery,753,Pantry,798,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,,,,,,,,,,,,,,,,,Kitchen,8894,Spices & Seasoning,1485,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,Pantry,963,Spices & Seasoning,1485
Pantry > Seasonings & Preservatives > Spices & Seasonings > Vanilla Bean,2024,4,Pantry,Seasonings & Preservatives,Spices & Seasonings,Vanilla Bean,Grocery,753,Pantry,798,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,,,,,,,,,,,,,,,,,Kitchen,8894,Spices & Seasoning,1485,,,,,,,,,,,,,Pantry,963,Spices & Seasoning,1485,Pantry,963,Spices & Seasoning,1485,,,,,Pantry,963,Spices & Seasoning,1485
Pantry > Tacos > Other Tacos,687,3,Pantry,Tacos,Other Tacos,,Household,754,Personal Care,800,,,,,,,,,,,,,Pantry,963,Taco Shells,1026241235502334103,Pantry,963,Tortillas,34098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pantry,963,Taco Shells,1026241235502334103,Pantry,963,Taco Shells,1026241235502334103,,,,,Pantry,963,Taco Shells,1026241235502334103
Pantry > Tacos > Soft Tacos,685,3,Pantry,Tacos,Soft Tacos,,Household,754,Personal Care,800,,,,,,,,,,,,,Pantry,963,Taco Shells,1026241235502334103,Pantry,963,Tortillas,34098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pantry,963,Taco Shells,1026241235502334103,Pantry,963,Taco Shells,1026241235502334103,,,,,Pantry,963,Taco Shells,1026241235502334103
Pantry > Tacos > Taco Kits,686,3,Pantry,Tacos,Taco Kits,,Household,754,Personal Care,800,,,,,,,,,,,,,Pantry,963,Taco Shells,1026241235502334103,Pantry,963,Tortillas,34098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pantry,963,Taco Shells,1026241235502334103,Pantry,963,Taco Shells,1026241235502334103,,,,,Pantry,963,Taco Shells,1026241235502334103
Personal Care > Antiperspirants & Deodorants > Natural Antiperspirant/Deodorant,688,3,Personal Care,Antiperspirants & Deodorants,Natural Antiperspirant/Deodorant,,Household,754,Personal Care,800,,,,,Personal Care,757,Deodorant,1078,,,,,Personal Care,757,Deodorant,1078,Personal Care,757,Deodorant,1078,,,,,Pet Parents,798824451433136156,Deodorant,1078,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Skin Care,866543389167779901,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Deodorant,1078,Personal Care,757,Deodorant,1078,,,,,Personal Care,757,Deodorant,1078
Personal Care > Antiperspirants & Deodorants > Other Antiperspirants & Deodorants,690,3,Personal Care,Antiperspirants & Deodorants,Other Antiperspirants & Deodorants,,Household,754,Personal Care,800,,,,,Personal Care,757,Deodorant,1078,,,,,Personal Care,757,Deodorant,1078,Personal Care,757,Deodorant,1078,,,,,Pet Parents,798824451433136156,Deodorant,1078,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Skin Care,866543389167779901,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Deodorant,1078,Personal Care,757,Deodorant,1078,,,,,Personal Care,757,Deodorant,1078
Personal Care > Antiperspirants & Deodorants > Regular Antiperspirant/Deodorant,689,3,Personal Care,Antiperspirants & Deodorants,Regular Antiperspirant/Deodorant,,Household,754,Personal Care,800,,,,,Personal Care,757,Deodorant,1078,,,,,Personal Care,757,Deodorant,1078,Personal Care,757,Deodorant,1078,,,,,Pet Parents,798824451433136156,Deodorant,1078,Home,2446,Bed & Bath,771111346534875167,Personal Care,757,Deodorant,1078,Bath & Body,4720,Skin Care,866543389167779901,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Deodorant,1078,Personal Care,757,Deodorant,1078,,,,,Personal Care,757,Deodorant,1078
Personal Care > Body Washing > Bath & Shower Oils,4070,3,Personal Care,Body Washing,Bath & Shower Oils,,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath & Shower Oils,800246624575258646,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Body Wash,4783,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Bath Additives > Bath Bombs,4069,4,Personal Care,Body Washing,Bath Additives,Bath Bombs,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Bombs,800246624551469084,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bombs & Bars,800246624551469084,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Bath Additives > Bath Salts,3969,4,Personal Care,Body Washing,Bath Additives,Bath Salts,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Salts,4780,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bombs & Bars,800246624551469084,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Bath Additives > Bubble Bath,3971,4,Personal Care,Body Washing,Bath Additives,Bubble Bath,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Salts,4780,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bombs & Bars,800246624551469084,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Bath Additives > Epsom Salt,2025,4,Personal Care,Body Washing,Bath Additives,Epsom Salt,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Salts,4780,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Foot Care,1155,,,,,Pet Parents,798824451433136156,Foot Care,1155,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bombs & Bars,800246624551469084,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Bath Additives > Other Bath Additives,2026,4,Personal Care,Body Washing,Bath Additives,Other Bath Additives,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Salts,4780,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Body Wash,4783,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
"Personal Care > Body Washing > Bath Sponges, Loofahs & Gloves > Bath Gloves",2029,4,Personal Care,Body Washing,"Bath Sponges, Loofahs & Gloves",Bath Gloves,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Accessories,4555,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bath Accessories,4555,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
"Personal Care > Body Washing > Bath Sponges, Loofahs & Gloves > Bath Sponges",2027,4,Personal Care,Body Washing,"Bath Sponges, Loofahs & Gloves",Bath Sponges,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Accessories,4555,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bath Accessories,4555,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
"Personal Care > Body Washing > Bath Sponges, Loofahs & Gloves > Loofahs",2028,4,Personal Care,Body Washing,"Bath Sponges, Loofahs & Gloves",Loofahs,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Bath Accessories,4555,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bath Accessories,4555,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Body Soap > Liquid Body Soap,2030,4,Personal Care,Body Washing,Body Soap,Liquid Body Soap,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Soap & Sanitizer,1406,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Body Wash,4783,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Body Soap > Soap Bars,2031,4,Personal Care,Body Washing,Body Soap,Soap Bars,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Soap & Sanitizer,1406,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bombs & Bars,800246624551469084,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Other Body Washing,694,3,Personal Care,Body Washing,Other Body Washing,,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Bath & Body,4720,Body Wash,4783,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,Personal Care,757,Body Wash,4783,Bath & Body,4720,Body Wash,4783,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Body Washing > Wipes,692,3,Personal Care,Body Washing,Wipes,,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Tools & brushes,4728,Wipes,4782,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,Pet Parents,798824451433136156,Bath & Body,1131,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Bath Accessories,4555,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Bath & Body,1131
Personal Care > Feminine Care > Menstrual Cups,696,3,Personal Care,Feminine Care,Menstrual Cups,,Household,754,Personal Care,800,,,,,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Pet Parents,798824451433136156,Feminine,1079,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079
Personal Care > Feminine Care > Nursing Accessories,700,3,Personal Care,Feminine Care,Nursing Accessories,,Household,754,Personal Care,800,,,,,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Pet Parents,798824451433136156,Feminine,1079,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079
Personal Care > Feminine Care > Other Feminine Care,701,3,Personal Care,Feminine Care,Other Feminine Care,,Household,754,Personal Care,800,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Pet Parents,798824451433136156,Feminine,1079,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079
Personal Care > Feminine Care > Pads,698,3,Personal Care,Feminine Care,Pads,,Household,754,Personal Care,800,,,,,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Pet Parents,798824451433136156,Feminine,1079,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079
Personal Care > Feminine Care > Pantiliners,697,3,Personal Care,Feminine Care,Pantiliners,,Household,754,Personal Care,800,,,,,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Pet Parents,798824451433136156,Feminine,1079,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079
Personal Care > Feminine Care > Tampons,699,3,Personal Care,Feminine Care,Tampons,,Household,754,Personal Care,800,,,,,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Pet Parents,798824451433136156,Feminine,1079,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Feminine,1079,Personal Care,757,Feminine,1079,,,,,Personal Care,757,Feminine,1079
Personal Care > Hair Removal > Depilatories,703,3,Personal Care,Hair Removal,Depilatories,,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Hair Bleach & Lighteners,702,3,Personal Care,Hair Removal,Hair Bleach & Lighteners,,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Hair,4724,Hair Color,4564,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Shaving,1215,,,,,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Bath & Body,1131,Personal Care,757,Bath & Body,1131,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Hair Removal Wax,3990,3,Personal Care,Hair Removal,Hair Removal Wax,,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Other Hair Removal,706,3,Personal Care,Hair Removal,Other Hair Removal,,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Shaving > Aftershave,2033,4,Personal Care,Hair Removal,Shaving,Aftershave,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Shaving > Electric Shavers & Razors,2032,4,Personal Care,Hair Removal,Shaving,Electric Shavers & Razors,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Shaving > Other Shaving,2037,4,Personal Care,Hair Removal,Shaving,Other Shaving,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Shaving > Shavers & Razors,2034,4,Personal Care,Hair Removal,Shaving,Shavers & Razors,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Shaving > Shaving Cream,2036,4,Personal Care,Hair Removal,Shaving,Shaving Cream,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Shaving > Shaving Preparations,2035,4,Personal Care,Hair Removal,Shaving,Shaving Preparations,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,Pet Parents,798824451433136156,Shaving,1215,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Shaving,1215,Personal Care,757,Shaving,1215,,,,,Personal Care,757,Shaving,1215
Personal Care > Hair Removal > Tweezers,704,3,Personal Care,Hair Removal,Tweezers,,Household,754,Personal Care,800,Beauty,1123,Hair Removal,1156,Tools & brushes,4728,Tweezers,4745,Personal Care,757,Beauty Tools,1580,Beauty,1123,Beauty Tools,1580,Beauty,1123,Beauty Tools,1580,,,,,Pet Parents,798824451433136156,Beauty Tools,1580,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Beauty,1123,Beauty Tools,1580,Beauty,1123,Beauty Tools,1580,,,,,Beauty,1123,Beauty Tools,1580
Personal Care > Hair Washing > 2 in 1 Shampoo/Conditioner,709,3,Personal Care,Hair Washing,2 in 1 Shampoo/Conditioner,,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Hair,4724,Hair Sets,26482,,,,,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,Pet Parents,798824451433136156,Hair Care,1386,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Hair Care,866543389081960511,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,,,,,Personal Care,757,Hair Care,1386
Personal Care > Hair Washing > Co-wash,710,3,Personal Care,Hair Washing,Co-wash,,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Hair,4724,Hair Sets,26482,,,,,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,Pet Parents,798824451433136156,Hair Care,1386,Home,2446,Bed & Bath,771111346534875167,,,,,,,,,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,,,,,Personal Care,757,Hair Care,1386
Personal Care > Hair Washing > Conditioner,707,3,Personal Care,Hair Washing,Conditioner,,Household,754,Personal Care,800,Bath & Diapering,8924,Body & Hair Care,8955,Hair,4724,Conditioner,4566,,,,,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,Pet Parents,798824451433136156,Hair Care,1386,Home,2446,Bed & Bath,771111346534875167,,,,,Bath & Body,4720,Hair Care,866543389081960511,Personal Care,757,Other,5602,,,,,,,,,,,,,Personal Care,757,Hair Care,1386,Personal Care,757,Hair Care,1386,,,,,Personal Care,757,Hair Care,1386
